LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,Black,77,97.5
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,White,1,1.3
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,Hispanic,1,1.3
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,Asian,0,0
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,Multi,0,0
2016-17,720,Randolph County,201,Randolph Clay High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,720,Randolph County,201,Randolph Clay High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,720,Randolph County,201,Randolph Clay High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,720,Randolph County,201,Randolph Clay High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Male,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Female,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Total,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Black,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,White,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,720,Randolph County,201,Randolph Clay High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,White,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,720,Randolph County,201,Randolph Clay High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,38,48.1
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,41,51.9
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,79,100
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,77,97.5
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,1,1.3
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,1,1.3
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,0,0
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,0,0
2016-17,720,Randolph County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,720,Randolph County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,720,Randolph County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,720,Randolph County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,720,Randolph County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,720,Randolph County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Male,122,47.3
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Female,136,52.7
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Total,258,100
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Black,182,70.5
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,White,52,20.2
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Hispanic,9,3.5
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Asian,3,1.2
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Multi,12,4.7
2016-17,721,Richmond County,100,Cross Creek High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,721,Richmond County,100,Cross Creek High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,721,Richmond County,100,Cross Creek High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,721,Richmond County,100,Cross Creek High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Male,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Female,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Total,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Black,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,White,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,721,Richmond County,100,Cross Creek High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,White,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,721,Richmond County,100,Cross Creek High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Male,37,45.1
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Female,45,54.9
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Total,82,100
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Black,66,80.5
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,White,8,9.8
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Hispanic,2,2.4
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Asian,1,1.2
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Multi,5,6.1
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Male,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Female,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Total,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Black,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,White,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,White,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,721,Richmond County,213,Richmond County Technical Career Magnet School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Male,5,62.5
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Female,3,37.5
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Total,8,100
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Black,6,75
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,White,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Hispanic,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Asian,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Multi,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,Male,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,Female,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,Total,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,Black,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,White,,
2016-17,721,Richmond County,391,Alternative Education Center at Lamar,4,Other Completers,Special Education Diplomas,Hispanic,,
