State Agency ID [District] 2017-18,Agency Name,State Name [District] Latest available year,Total Number of Public Schools [Public School] 2017-18,Total Number Operational Charter Schools [Public School] 2017-18,Total Number Operational Schools [Public School] 2017-18,County Name [District] 2017-18,County Number [District] 2017-18,Agency ID - NCES Assigned [District] Latest available year,Lowest Grade Offered [District] 2017-18,Highest Grade Offered [District] 2017-18,Fall Membership (V33) [District Finance] 2017-18,Total General Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) [District Finance] 2017-18,Total Current Expenditures - El-Sec Education (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Programs (TCUROTH) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) [District Finance] 2017-18,Total Expenditures (TOTALEXP) [District Finance] 2017-18,Total Expenditures - Capital Outlay (TCAPOUT) [District Finance] 2017-18,Total Current Expenditures - Non El-Sec Programs (TNONELSE) [District Finance] 2017-18,Total Revenue (TOTALREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Programs (TCUROTH) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) per Pupil (V33) [District Finance] 2017-18,Total Expenditures (TOTALEXP) per Pupil (V33) [District Finance] 2017-18,Total Expenditures - Capital Outlay (TCAPOUT) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Non El-Sec Programs (TNONELSE) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures (TCURELSC) per Pupil (V33) [District Finance] 2017-18,Instructional Expenditures (E13) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) as Percentage of Curr El-SEC (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Prog (TCUROTH) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Long Term Debt - Issued During FY (_21F) [District Finance] 2017-18,Long Term Debt - Outstanding Beginning of FY (_19H) [District Finance] 2017-18,Long Term Debt - Retired During FY (_31F) [District Finance] 2017-18,Long Term Debt - Outstanding at End of FY (_41F) [District Finance] 2017-18,Short Term Debt - Outstanding Beginning of FY (_61V) [District Finance] 2017-18,Short Term Debt - Outstanding at End of FY (_66V) [District Finance] 2017-18,Debt Service Funds (W01) [District Finance] 2017-18,Bond Funds (W31) [District Finance] 2017-18,Other Funds (W61) [District Finance] 2017-18,Local Rev. - Property Taxes (T06) [District Finance] 2017-18,Local Rev. - General Sales Taxes (T09) [District Finance] 2017-18,Local Rev. - Public Utility Taxes (T15) [District Finance] 2017-18,Local Rev. - Individual & Corp. Income Taxes (T40) [District Finance] 2017-18,Local Rev. - All Other Taxes (T99) [District Finance] 2017-18,Local Rev. - Parent Government Contributions (T02) [District Finance] 2017-18,Local Rev. - Revenue- Cities and Counties (D23) [District Finance] 2017-18,Local Rev. - Revenue- Other School Systems (D11) [District Finance] 2017-18,Local Rev. - Tuition Fees- Pupils and Parents (A07) [District Finance] 2017-18,Local Rev. - Transp. Fees- Pupils and Parents (A08) [District Finance] 2017-18,Local Rev. - School Lunch Revenues (A09) [District Finance] 2017-18,Local Rev. - Textbook Sales and Rentals (A11) [District Finance] 2017-18,Local Rev. - Student Activity Receipts (A13) [District Finance] 2017-18,Local Rev. - Other Sales and Service Rev. (A20) [District Finance] 2017-18,"Local Rev. - Student Fees, Non-Specified (A15) [District Finance] 2017-18",Local Rev. - Interest Earnings (U22) [District Finance] 2017-18,Local Rev. - Miscellaneous Other Local Rev. (U97) [District Finance] 2017-18,Local Rev. - Special Processing (C24) [District Finance] 2017-18,Local Rev. - Rents and Royalties (A40) [District Finance] 2017-18,Local Rev. - Sale of Property (U11) [District Finance] 2017-18,Local Rev. - Fines and Forfeits (U30) [District Finance] 2017-18,Local Rev. - Private Contributions (U50) [District Finance] 2017-18,State Rev. - General Formula Assistance (C01) [District Finance] 2017-18,State Rev. - Special Education Programs (C05) [District Finance] 2017-18,State Rev. - Transportation Programs (C12) [District Finance] 2017-18,State Rev. - Staff Improvement Programs (C04) [District Finance] 2017-18,State Rev. - Compensat. and Basic Skills Prog. (C06) [District Finance] 2017-18,State Rev. - Vocational Education Programs (C09) [District Finance] 2017-18,State Rev. - Capital Outlay and Debt Serv. Prog. (C11) [District Finance] 2017-18,State Rev. - Bilingual Education Programs (C07) [District Finance] 2017-18,State Rev. - School Lunch Programs (C10) [District Finance] 2017-18,State Rev. - Gifted and Talented Programs (C08) [District Finance] 2017-18,State Rev. - All Other Rev.- State Sources (C13) [District Finance] 2017-18,State Rev. - State Payment for LEA Empl. Benefits (C38) [District Finance] 2017-18,State Rev. - Other State Payments (C39) [District Finance] 2017-18,State Rev. - Non-Specified (C35) [District Finance] 2017-18,Federal Rev. - Federal Title I Revenue (C14) [District Finance] 2017-18,Federal Rev. - Children with Disabilities (C15) [District Finance] 2017-18,Federal Rev. - Child Nutrition Act (C25) [District Finance] 2017-18,Federal Rev. - Eisenhower Math and Science (C16) [District Finance] 2017-18,Federal Rev. - Drug-Free Schools (C17) [District Finance] 2017-18,Federal Rev. - Vocational Education (C19) [District Finance] 2017-18,Federal Rev. - All Other Fed. Aid Through State (C20) [District Finance] 2017-18,Federal Rev. - Nonspecified (C36) [District Finance] 2017-18,Federal Rev. - Impact Aid (PL 815 and 874) (B10) [District Finance] 2017-18,Federal Rev. - Bilingual Education (B11) [District Finance] 2017-18,Federal Rev. - Native American (Ind.) Educ. (B12) [District Finance] 2017-18,Federal Rev. - All Other Federal Aid (B13) [District Finance] 2017-18,Enterprise Operations - Non Instructional (V60) [District Finance] 2017-18,Food Services - Non Instuctional (E11) [District Finance] 2017-18,Instruction Expenditures - Total (E13) [District Finance] 2017-18,Non-Specified - Supp. Serv. Exp. (V85) [District Finance] 2017-18,Other Non Instructional (V65) [District Finance] 2017-18,Total - Gen. Admin.- Supp. Serv. Exp. (E08) [District Finance] 2017-18,Total - Instruct. Staff- Supp. Serv. Exp. (E07) [District Finance] 2017-18,Total - Ops. & Mainten.- Supp. Serv. Exp. (V40) [District Finance] 2017-18,Total - Other Supp. Serv.- Supp. Serv. Exp. (V90) [District Finance] 2017-18,Total - School Admin.- Supp. Serv. Exp. (E09) [District Finance] 2017-18,Total - Student Transp.- Supp. Serv. Exp. (V45) [District Finance] 2017-18,Total - Students- Supp. Serv. Exp. (E17) [District Finance] 2017-18,Salary - Instruction Expenditures (Z33) [District Finance] 2017-18,Salary - Students- Supp. Serv. Exp. (V11) [District Finance] 2017-18,Salary - Instruct. Staff- Supp. Serv. Exp. (V13) [District Finance] 2017-18,Salary - General Admin.- Supp. Serv. Exp. (V15) [District Finance] 2017-18,Salary - School Admin.- Supp. Serv. Exp. (V17) [District Finance] 2017-18,Salary - Ops. & Mainten.- Supp. Serv. Exp. (V21) [District Finance] 2017-18,Salary - Student Transp.- Supp. Serv. Exp. (V23) [District Finance] 2017-18,Salary - Other Supp. Serv.- Supp. Serv. Exp. (V37) [District Finance] 2017-18,Salary - Food Services- Non-Instruction (V29) [District Finance] 2017-18,Employee Benefits - Instruction Expend. (V10) [District Finance] 2017-18,Empl. Benefits - Students- Supp. Serv. Exp. (V12) [District Finance] 2017-18,Empl. Benefits - Instruction- Supp. Serv. Exp. (V14) [District Finance] 2017-18,Empl. Benefits - Gen. Adm.- Supp. Serv. Exp. (V16) [District Finance] 2017-18,Empl. Benefits - Sch. Adm.- Supp. Serv. Exp. (V18) [District Finance] 2017-18,Empl. Benefits - Ops. & Maint.- Supp. Serv. Exp. (V22) [District Finance] 2017-18,Empl. Benefits - Student Trans.- Supp. Serv. Exp. (V24) [District Finance] 2017-18,Empl. Benefits - Other Supp Serv- Supp. Serv. Exp. (V38) [District Finance] 2017-18,Empl. Benefits - Food Services- Non-Instruction (V30) [District Finance] 2017-18,Empl. Benefits - Enterp. Oper.- Non-Instruction (V32) [District Finance] 2017-18,Current Spending - Private Schools (V91) [District Finance] 2017-18,Current Spending - Public Charter Schools (V92) [District Finance] 2017-18,Teacher Salaries - Regular Education Programs (Z35) [District Finance] 2017-18,Teacher Salaries - Special Education Programs (Z36) [District Finance] 2017-18,Teacher Salaries - Vocational Education Programs (Z37) [District Finance] 2017-18,Teacher Salaries - Other Education Programs (Z38) [District Finance] 2017-18,Textbooks for Instruction (V93) [District Finance] 2017-18,Payments to Other School Systems (Q11) [District Finance] 2017-18,Interest on School System Indebtedness (I86) [District Finance] 2017-18,Payments to State Governments (L12) [District Finance] 2017-18,Payments to Local Governments (M12) [District Finance] 2017-18,Land & Existing Structures - Capital Outlay (G15) [District Finance] 2017-18,Non-specified - Equipment Expenditures (K11) [District Finance] 2017-18,Instructional Equipment - Capital Outlay (K09) [District Finance] 2017-18,Construction - Capital Outlay (F12) [District Finance] 2017-18,Other Equipment - Capital Outlay (K10) [District Finance] 2017-18,Other Expenditures - Non El-Sec (V80) [District Finance] 2017-18,Adult Education - Non El-Sec (V75) [District Finance] 2017-18,Community Services - Non El-Sec (V70) [District Finance] 2017-18
692,LOWNDES COUNTY,Georgia,11,0,11,Lowndes County,13185,1303390,Prekindergarten,12th Grade,10640,118239000,46585000,62374000,9280000,100437000,63296000,31942000,5199000,59221000,24600000,109577000,8857000,4000,11113,4378,5862,872,5949,3002,489,5566,2312,10299,832,0,9440,5949,24.5,63,5.2,59,31.8,7.8,39.4,52.8,0,7545000,7545000,0,0,0,0,9000000,27846000,27070000,12604000,0,0,0,NA,1000000,0,198000,0,1253000,0,943000,42000,0,402000,3073000,0,0,0,0,0,40906000,8848000,1062000,203000,2462000,1793000,0,398000,140000,1693000,4618000,251000,0,0,2182000,1991000,3424000,273000,0,107000,432000,469000,285000,34000,0,83000,184000,5015000,63296000,0,0,1098000,4863000,7880000,2710000,4670000,5263000,5458000,41771000,3610000,3250000,581000,3313000,2246000,2281000,855000,1257000,17086000,888000,1128000,192000,1250000,962000,1366000,954000,762000,0,0,0,29398000,6105000,1160000,1874000,1081000,9000,270000,0,0,25000,0,17000,4224000,4591000,0,0,4000
693,LUMPKIN COUNTY,Georgia,5,0,5,Lumpkin County,13187,1303420,Prekindergarten,12th Grade,3856,44167000,20805000,19818000,3544000,42936000,24631000,15573000,2732000,24316000,10520000,51886000,8765000,0,11454,5395,5140,919,6388,4039,709,6306,2728,13456,2273,0,11135,6388,24.5,57.4,6.4,56.6,36.3,8,47.1,44.9,0,6090000,0,6090000,0,0,0,1631000,5096000,13533000,4413000,0,0,0,NA,1290000,0,1000,0,371000,0,898000,0,0,9000,219000,0,71000,0,0,0,11222000,3278000,426000,74000,2195000,805000,0,96000,49000,1154000,428000,91000,0,0,872000,802000,1268000,112000,0,39000,442000,0,0,0,0,9000,760000,1972000,24631000,0,0,463000,2504000,4317000,987000,2766000,2713000,1823000,15733000,1168000,1423000,218000,1920000,1352000,1271000,489000,743000,6733000,268000,511000,78000,776000,675000,836000,193000,449000,0,0,0,10748000,2382000,542000,619000,162000,0,185000,0,0,147000,0,8000,8399000,211000,0,0,0
694,MACON COUNTY,Georgia,3,0,3,Macon County,13193,1303450,Prekindergarten,12th Grade,1370,20518000,7865000,9691000,2962000,16071000,7764000,7255000,1052000,8435000,3850000,28596000,12254000,0,14977,5741,7074,2162,5667,5296,768,6157,2810,20873,8945,0,11731,5667,24,48.3,6.5,52.5,45.1,14.4,38.3,47.2,0,7000000,0,7000000,0,0,0,561000,3003000,6018000,1360000,0,0,0,NA,352000,0,0,0,6000,0,13000,0,0,41000,67000,0,8000,0,0,0,4412000,635000,401000,22000,324000,327000,3016000,73000,29000,46000,351000,55000,0,0,1388000,354000,939000,124000,0,23000,50000,44000,4000,0,0,36000,0,1052000,7764000,0,0,325000,1410000,1837000,953000,1016000,772000,942000,4589000,562000,876000,171000,717000,555000,374000,249000,342000,2266000,139000,297000,46000,292000,313000,182000,103000,212000,0,0,0,2902000,439000,289000,189000,0,69000,202000,0,0,14000,0,0,12176000,64000,0,0,0
695,MADISON COUNTY,Georgia,7,0,7,Madison County,13195,1303480,Prekindergarten,12th Grade,4922,60684000,17657000,37610000,5417000,56641000,35446000,17454000,3741000,32999000,13775000,58917000,835000,0,12329,3587,7641,1101,7202,3546,760,6704,2799,11970,170,0,11508,7202,24.3,62.6,6.6,58.3,30.8,8.9,29.1,62,0,19690000,3259000,16431000,0,0,1804000,140000,7218000,10992000,2276000,0,0,0,NA,1066000,0,0,0,634000,0,969000,239000,0,74000,877000,0,0,14000,0,516000,22059000,6200000,751000,110000,3751000,1020000,0,381000,78000,1586000,1585000,89000,0,0,1253000,1146000,2311000,155000,0,37000,481000,0,0,34000,0,0,433000,3308000,35446000,0,0,896000,2201000,3256000,1533000,3249000,2580000,3739000,23240000,2412000,1487000,522000,2093000,315000,1321000,367000,1006000,10141000,626000,543000,172000,884000,103000,583000,171000,535000,17000,0,0,13318000,3709000,916000,2728000,18000,0,1441000,0,0,2000,0,68000,553000,212000,0,0,0
781,MARIETTA CITY,Georgia,12,0,12,Cobb County,13067,1303510,Prekindergarten,12th Grade,8926,125446000,68311000,47670000,9465000,109923000,69484000,35232000,5207000,65264000,25548000,118565000,6342000,1812000,14054,7653,5341,1060,7784,3947,583,7312,2862,13283,711,203,12315,7784,23.2,63.2,4.7,59.4,32.1,7.5,54.5,38,10690000,4230000,3520000,11400000,0,0,0,22210000,25496000,45603000,12360000,0,0,0,NA,4029000,0,346000,105000,702000,0,1411000,1952000,0,540000,550000,0,229000,51000,0,433000,26421000,5696000,399000,167000,5297000,1070000,1522000,2868000,121000,3070000,872000,167000,0,0,2513000,1771000,3590000,296000,0,87000,364000,219000,0,175000,0,450000,163000,5044000,69484000,0,0,1838000,7068000,7171000,1997000,6472000,4611000,6075000,43634000,3633000,5019000,979000,4546000,1082000,2701000,1188000,1202000,17623000,1282000,1679000,348000,1799000,445000,1072000,357000,767000,0,277000,0,31151000,5983000,888000,2094000,24000,0,211000,0,0,168000,0,1056000,3958000,1160000,0,0,1812000
696,MARION COUNTY,Georgia,2,0,2,Marion County,13197,1303540,Prekindergarten,12th Grade,1408,16994000,5571000,9051000,2372000,14937000,8053000,5704000,1180000,8503000,3456000,15824000,74000,0,12070,3957,6428,1685,5719,4051,838,6039,2455,11239,53,0,10609,5719,23.1,53.9,7.9,56.9,38.2,14,32.8,53.3,0,15310000,0,15310000,0,0,3418000,106000,3166000,3185000,505000,0,0,0,NA,1140000,0,6000,0,28000,0,490000,0,0,58000,60000,0,74000,25000,0,0,5967000,827000,370000,27000,997000,218000,0,73000,25000,151000,372000,24000,0,0,549000,300000,912000,69000,0,23000,36000,0,0,2000,0,481000,143000,1037000,8053000,0,0,418000,1042000,1406000,319000,968000,971000,580000,5222000,397000,597000,267000,674000,404000,526000,173000,243000,2238000,84000,194000,87000,263000,220000,132000,56000,183000,0,0,0,3725000,604000,277000,121000,46000,0,813000,0,0,0,0,0,0,74000,0,0,0
697,MCDUFFIE COUNTY,Georgia,6,0,6,McDuffie County,13189,1303570,Prekindergarten,12th Grade,3974,44758000,15937000,24011000,4810000,39194000,22771000,14051000,2372000,24107000,9071000,45547000,6260000,0,11263,4010,6042,1210,5730,3536,597,6066,2283,11461,1575,0,9863,5730,23.1,58.1,6.1,61.5,35.8,10.7,35.6,53.6,9500000,2315000,2315000,9500000,0,0,183000,6833000,12209000,10562000,3313000,0,0,0,NA,976000,0,0,0,160000,0,578000,0,0,0,310000,0,38000,0,0,0,15816000,3117000,590000,76000,1340000,905000,0,75000,59000,899000,1034000,100000,0,0,1647000,959000,1791000,190000,0,56000,90000,0,0,0,0,77000,60000,2312000,22771000,0,0,520000,2196000,3297000,1098000,2485000,2255000,2200000,15522000,1545000,1262000,234000,1836000,1324000,1130000,452000,771000,5891000,309000,433000,51000,599000,604000,509000,168000,504000,2000,0,0,10306000,2579000,643000,460000,232000,0,93000,0,0,0,0,0,6171000,89000,0,0,0
698,MCINTOSH COUNTY,Georgia,3,0,3,McIntosh County,13191,1303600,Prekindergarten,12th Grade,1380,17493000,8576000,6957000,1960000,16077000,8346000,6750000,981000,8824000,3360000,19424000,2773000,0,12676,6214,5041,1420,6048,4891,711,6394,2435,14075,2009,0,11650,6048,20.9,51.9,6.1,54.9,42,11.2,49,39.8,0,5375000,625000,4750000,0,0,556000,311000,2009000,6068000,1361000,0,0,0,NA,428000,0,0,0,27000,0,160000,0,0,54000,393000,0,0,85000,0,0,4040000,888000,276000,23000,695000,130000,0,8000,26000,369000,458000,44000,0,0,737000,299000,794000,90000,0,22000,18000,0,0,0,0,0,0,981000,8346000,0,0,469000,1350000,1935000,353000,965000,879000,799000,5217000,593000,839000,242000,688000,383000,416000,119000,328000,2133000,127000,259000,54000,251000,152000,177000,43000,164000,0,0,0,3180000,849000,144000,576000,0,7000,567000,0,0,42000,0,346000,2098000,287000,0,0,0
699,MERIWETHER COUNTY,Georgia,8,0,8,Meriwether County,13199,1303630,Prekindergarten,12th Grade,2761,34817000,12989000,16920000,4908000,30289000,15870000,12250000,2169000,16780000,6784000,31090000,219000,0,12610,4704,6128,1778,5748,4437,786,6078,2457,11260,79,0,10970,5748,22.4,52.4,7.2,55.4,40.4,14.1,37.3,48.6,0,15661000,1948000,13713000,0,0,991000,0,3392000,9493000,1823000,0,0,0,NA,890000,0,14000,0,22000,0,450000,2000,0,105000,190000,0,0,0,0,0,10253000,2950000,700000,45000,914000,472000,0,29000,49000,339000,1060000,109000,0,0,2008000,821000,1717000,167000,0,43000,152000,0,0,0,0,0,181000,1988000,15870000,0,0,927000,1786000,2506000,757000,2113000,2311000,1850000,9873000,1165000,1167000,480000,1457000,752000,1024000,347000,516000,3887000,382000,377000,154000,525000,432000,601000,108000,317000,0,0,136000,6299000,2046000,274000,13000,4000,15000,431000,0,0,0,0,0,0,219000,0,0,0
856,METRO RESA,Georgia,NA,0,0,Cobb County,13067,1300009,NA,NA,NA,12100000,2281000,7809000,2010000,11955000,3122000,8833000,0,7355000,2449000,11955000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,26.1,0,61.5,73.9,16.6,18.9,64.5,0,0,0,0,0,0,0,0,854000,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,260000,0,0,1771000,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,7809000,0,0,0,1243000,0,0,0,0,0,767000,0,0,0,0,0,0,0,3122000,0,0,595000,5423000,83000,481000,708000,0,1543000,2137000,1100000,3082000,343000,420000,0,0,273000,0,913000,337000,786000,129000,190000,0,0,93000,0,0,0,0,1374000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,MIDDLE GEORGIA RESA,Georgia,NA,0,0,Houston County,13153,1300013,NA,NA,NA,2826000,1375000,814000,637000,2942000,137000,2805000,0,1822000,366000,2942000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,4.7,0,61.9,95.3,22.5,48.7,28.8,0,0,0,0,0,0,0,0,3473000,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,259000,0,0,1116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814000,0,0,0,245000,0,0,18000,0,0,374000,0,0,0,0,0,0,0,137000,0,0,218000,2148000,38000,179000,0,0,222000,99000,126000,1325000,156000,0,0,0,117000,0,31000,45000,227000,27000,0,0,0,36000,0,0,0,0,0,0,0,99000,0,0,0,0,0,0,0,0,0,0,0,0,0
700,MILLER COUNTY,Georgia,3,0,3,Miller County,13201,1303660,Prekindergarten,12th Grade,1005,13438000,4695000,6783000,1960000,10894000,5737000,4370000,787000,6174000,2681000,11184000,83000,0,13371,4672,6749,1950,5708,4348,783,6143,2668,11128,83,0,10840,5708,24.6,52.7,7.2,56.7,40.1,14.6,34.9,50.5,0,5120000,485000,4635000,93000,78000,0,49000,4309000,3622000,515000,0,0,0,NA,219000,0,0,0,43000,0,221000,0,0,6000,69000,0,0,0,0,0,3773000,1041000,235000,21000,600000,183000,0,28000,18000,287000,570000,27000,0,0,608000,242000,664000,71000,0,14000,361000,0,0,0,0,0,0,787000,5737000,0,0,560000,482000,1008000,283000,666000,710000,661000,3793000,374000,325000,257000,389000,260000,325000,196000,256000,1692000,70000,99000,90000,137000,157000,202000,86000,148000,0,0,0,2685000,485000,190000,70000,18000,0,207000,0,0,0,0,0,0,83000,0,0,0
701,MITCHELL COUNTY,Georgia,5,1,5,Mitchell County,13205,1303690,Prekindergarten,12th Grade,2181,35672000,18751000,13243000,3678000,26982000,15452000,9838000,1692000,15248000,5965000,28028000,669000,1000,16356,8597,6072,1686,7085,4511,776,6991,2735,12851,307,0,12371,7085,22.1,57.3,6.3,56.5,36.5,10.3,52.6,37.1,0,7405000,1627000,5778000,0,0,107000,659000,4197000,8397000,3237000,0,0,0,NA,528000,0,55000,0,29000,0,628000,0,0,48000,5821000,0,8000,0,0,0,7346000,1317000,485000,42000,2674000,518000,0,45000,38000,0,703000,75000,0,0,1392000,566000,1343000,136000,0,34000,115000,92000,0,0,0,0,24000,1668000,15452000,0,0,405000,1198000,2476000,663000,1931000,1359000,1806000,10140000,890000,715000,193000,1294000,538000,588000,324000,565000,4046000,203000,207000,55000,455000,282000,198000,235000,283000,0,0,0,7258000,1174000,476000,281000,61000,0,376000,0,0,131000,0,23000,349000,166000,0,0,1000
702,MONROE COUNTY,Georgia,5,0,5,Monroe County,13207,1303720,Prekindergarten,12th Grade,4063,52585000,31124000,18369000,3092000,48730000,28113000,16939000,3678000,27256000,11531000,50759000,1739000,0,12942,7660,4521,761,6919,4169,905,6708,2838,12493,428,0,11994,6919,23.7,57.7,7.5,55.9,34.8,5.9,59.2,34.9,0,7615000,2789000,4826000,0,0,1000,3761000,7574000,21479000,4652000,0,0,0,NA,1281000,0,101000,0,524000,0,981000,0,0,123000,1933000,0,35000,0,0,15000,11057000,2922000,657000,63000,992000,605000,0,33000,57000,939000,912000,132000,0,0,671000,826000,1374000,113000,0,33000,23000,52000,0,0,0,0,941000,2737000,28113000,0,0,1244000,2261000,4610000,509000,2339000,3875000,2101000,17507000,1465000,1431000,750000,1631000,1332000,1973000,270000,827000,7385000,330000,559000,243000,670000,710000,1004000,97000,529000,5000,0,0,11697000,2507000,686000,939000,371000,12000,278000,0,0,738000,0,0,287000,714000,0,0,0
703,MONTGOMERY COUNTY,Georgia,3,0,3,Montgomery County,13209,1303750,Prekindergarten,12th Grade,914,19118000,3786000,13739000,1593000,10191000,5458000,3757000,976000,5707000,2207000,20499000,10308000,0,20917,4142,15032,1743,5972,4111,1068,6244,2415,22428,11278,0,11150,5972,21.7,53.6,9.6,56,36.9,8.3,19.8,71.9,0,0,0,0,0,0,0,3115000,1509000,2495000,613000,0,0,0,NA,288000,0,0,0,25000,0,208000,0,0,47000,81000,0,29000,0,0,0,3092000,592000,217000,18000,976000,197000,7928000,64000,17000,214000,408000,16000,0,0,582000,247000,693000,36000,0,21000,14000,0,0,0,0,0,161000,815000,5458000,0,0,206000,860000,787000,147000,763000,506000,488000,3364000,371000,585000,137000,547000,163000,219000,105000,215000,1455000,77000,178000,9000,165000,68000,102000,31000,122000,0,0,0,2373000,314000,135000,179000,1000,0,0,0,0,0,0,0,10303000,5000,0,0,0
704,MORGAN COUNTY,Georgia,4,0,4,Morgan County,13211,1303780,Prekindergarten,12th Grade,3089,56733000,22118000,32240000,2375000,37281000,23501000,11833000,1947000,21489000,9200000,61997000,24154000,0,18366,7160,10437,769,7608,3831,630,6957,2978,20070,7819,0,12069,7608,24.7,63,5.2,57.6,31.7,4.2,39,56.8,15000000,81000,2581000,12500000,0,0,0,8623000,15714000,12458000,3969000,0,0,0,NA,2052000,0,53000,0,248000,1000,488000,0,0,258000,2295000,0,54000,0,0,242000,10868000,2916000,486000,54000,809000,500000,11767000,65000,32000,567000,4115000,61000,0,0,616000,635000,886000,98000,0,34000,54000,0,0,0,0,52000,447000,1500000,23501000,0,0,650000,1120000,2465000,1906000,2091000,1863000,1738000,15211000,1108000,654000,411000,1467000,688000,866000,605000,478000,6624000,329000,218000,121000,562000,295000,353000,454000,243000,0,0,0,9643000,2089000,499000,819000,20000,0,562000,0,0,409000,0,9000,23561000,175000,0,0,0
705,MURRAY COUNTY,Georgia,11,0,11,Murray County,13213,1303840,Prekindergarten,12th Grade,7440,76629000,20716000,48119000,7794000,66251000,39514000,21927000,4810000,37229000,15504000,81158000,14166000,0,10300,2784,6468,1048,5311,2947,647,5004,2084,10908,1904,0,8905,5311,23.4,59.6,7.3,56.2,33.1,10.2,27,62.8,0,18700000,5000000,13700000,0,0,0,9159000,12878000,11509000,4964000,0,0,0,NA,1666000,0,0,0,563000,0,1148000,0,0,170000,696000,0,0,0,0,0,30197000,4897000,664000,146000,1952000,1537000,3553000,1096000,123000,1915000,1903000,136000,0,0,2040000,1470000,3849000,186000,0,73000,90000,0,0,86000,0,0,0,4810000,39514000,0,0,843000,3521000,5035000,2095000,4055000,2881000,3497000,25694000,1976000,2306000,482000,2627000,706000,1434000,1069000,935000,11015000,463000,808000,163000,1006000,347000,740000,397000,566000,0,0,0,17691000,3987000,1053000,1539000,3000,0,741000,0,0,0,0,0,13895000,271000,0,0,0
706,MUSCOGEE COUNTY,Georgia,54,2,54,Muscogee County,13215,1303870,Prekindergarten,12th Grade,31763,361747000,154682000,166006000,41059000,328118000,196117000,111509000,20492000,192426000,77446000,384921000,54216000,737000,11389,4870,5226,1293,6174,3511,645,6058,2438,12119,1707,23,10330,6174,23.6,59.8,6.2,58.6,34,11.4,42.8,45.9,0,53310000,17190000,36120000,0,0,18502000,38006000,71978000,110868000,35711000,0,0,0,NA,96000,0,93000,638000,2109000,0,22000,767000,0,2079000,1967000,0,56000,259000,0,17000,114246000,29887000,2078000,606000,1394000,4736000,667000,1302000,502000,3722000,6190000,676000,0,0,13787000,6776000,16124000,1463000,0,339000,655000,403000,644000,132000,0,736000,0,20492000,196117000,0,0,2404000,17479000,27062000,13411000,20123000,15004000,16026000,126068000,11553000,10931000,557000,14348000,8006000,8163000,6803000,5495000,53457000,2654000,3993000,176000,5574000,2903000,2863000,2911000,2680000,0,0,0,86868000,20217000,2955000,1854000,2085000,0,1850000,0,0,8000,0,220000,49037000,4951000,0,0,737000
