LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2018-19,747,Walton County,205,Monroe Area High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2018-19,747,Walton County,205,Monroe Area High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Male,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Female,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Total,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Black,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,White,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Asian,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Multi,,
2018-19,747,Walton County,205,Monroe Area High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Male,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Female,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Total,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Black,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,White,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Asian,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Multi,,
2018-19,747,Walton County,205,Monroe Area High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,413,47.4
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,459,52.6
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,872,100
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,213,24.4
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,563,64.6
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,43,4.9
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,19,2.2
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,31,3.6
2018-19,747,Walton County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,3,0.3
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2018-19,747,Walton County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2018-19,747,Walton County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2018-19,747,Walton County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2018-19,747,Walton County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2018-19,747,Walton County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Male,150,47.3
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Female,167,52.7
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Total,317,100
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Black,103,32.5
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,White,180,56.8
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Hispanic,23,7.3
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Asian,4,1.3
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Multi,7,2.2
2018-19,748,Ware County,195,Ware County High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2018-19,748,Ware County,195,Ware County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2018-19,748,Ware County,195,Ware County High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2018-19,748,Ware County,195,Ware County High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2018-19,748,Ware County,195,Ware County High School,4,Other Completers,Special Education Diplomas,Male,,
2018-19,748,Ware County,195,Ware County High School,4,Other Completers,Special Education Diplomas,Female,,
2018-19,748,Ware County,195,Ware County High School,4,Other Completers,Special Education Diplomas,Total,,
2018-19,748,Ware County,195,Ware County High School,4,Other Completers,Special Education Diplomas,Black,,
2018-19,748,Ware County,195,Ware County High School,4,Other Completers,Special Education Diplomas,White,,
