LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,633,Cobb County,192,Harrison High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Male,233,54.8
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Female,192,45.2
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Total,425,100
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Black,91,21.4
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,White,280,65.9
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Hispanic,33,7.8
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Asian,14,3.3
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Multi,7,1.6
2015-16,633,Cobb County,209,Allatoona High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,633,Cobb County,209,Allatoona High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,633,Cobb County,209,Allatoona High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,633,Cobb County,209,Allatoona High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,633,Cobb County,209,Allatoona High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,633,Cobb County,209,Allatoona High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Male,222,53.5
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Female,193,46.5
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Total,415,100
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Black,125,30.1
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,White,186,44.8
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Hispanic,71,17.1
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Asian,20,4.8
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Multi,13,3.1
2015-16,633,Cobb County,373,Sprayberry High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,633,Cobb County,373,Sprayberry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,633,Cobb County,373,Sprayberry High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,633,Cobb County,373,Sprayberry High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,633,Cobb County,373,Sprayberry High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,633,Cobb County,373,Sprayberry High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Male,230,48.1
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Female,248,51.9
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Total,478,100
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Black,47,9.8
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,White,377,78.9
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Hispanic,22,4.6
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Asian,19,4
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Multi,12,2.5
2015-16,633,Cobb County,381,Lassiter High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.2
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,633,Cobb County,381,Lassiter High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,633,Cobb County,381,Lassiter High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
